year,circuit_name,circuitId,driver,team,compound,air_temp,track_temp,humidity,raining,base_time,degradation_rate
2021,French Grand Prix,7,33,Red Bull Racing,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,97.356,0.0
2021,French Grand Prix,7,44,Mercedes,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,99.545,0.0
2021,French Grand Prix,7,44,Mercedes,HARD,25.314399999999996,35.22879999999999,58.6304,False,98.341,0.0
2021,French Grand Prix,7,11,Red Bull Racing,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,100.129,0.0
2021,French Grand Prix,7,11,Red Bull Racing,HARD,25.314399999999996,35.22879999999999,58.6304,False,98.327,0.0
2021,French Grand Prix,7,77,Mercedes,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,99.638,0.0
2021,French Grand Prix,7,77,Mercedes,HARD,25.314399999999996,35.22879999999999,58.6304,False,97.977,0.02367
2021,French Grand Prix,7,4,McLaren,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,101.311,0.0
2021,French Grand Prix,7,4,McLaren,HARD,25.314399999999996,35.22879999999999,58.6304,False,99.026,0.0
2021,French Grand Prix,7,3,McLaren,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,101.524,0.0
2021,French Grand Prix,7,3,McLaren,HARD,25.314399999999996,35.22879999999999,58.6304,False,100.258,0.0
2021,French Grand Prix,7,10,AlphaTauri,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,100.401,0.04277
2021,French Grand Prix,7,10,AlphaTauri,HARD,25.314399999999996,35.22879999999999,58.6304,False,100.533,0.0
2021,French Grand Prix,7,14,Alpine,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,100.941,0.02705
2021,French Grand Prix,7,14,Alpine,HARD,25.314399999999996,35.22879999999999,58.6304,False,100.102,0.0
2021,French Grand Prix,7,5,Aston Martin,HARD,25.314399999999996,35.22879999999999,58.6304,False,101.348,0.0
2021,French Grand Prix,7,5,Aston Martin,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,99.755,0.0
2021,French Grand Prix,7,18,Aston Martin,HARD,25.314399999999996,35.22879999999999,58.6304,False,101.632,0.0
2021,French Grand Prix,7,18,Aston Martin,SOFT,25.314399999999996,35.22879999999999,58.6304,False,99.448,0.0
2021,French Grand Prix,7,55,Ferrari,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,100.512,0.03988
2021,French Grand Prix,7,55,Ferrari,HARD,25.314399999999996,35.22879999999999,58.6304,False,100.394,0.0
2021,French Grand Prix,7,63,Williams,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,101.642,0.0
2021,French Grand Prix,7,63,Williams,HARD,25.314399999999996,35.22879999999999,58.6304,False,100.346,0.0
2021,French Grand Prix,7,22,AlphaTauri,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,101.427,0.0
2021,French Grand Prix,7,22,AlphaTauri,HARD,25.314399999999996,35.22879999999999,58.6304,False,99.881,0.00373
2021,French Grand Prix,7,31,Alpine,HARD,25.314399999999996,35.22879999999999,58.6304,False,100.965,0.02078
2021,French Grand Prix,7,31,Alpine,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,98.759,0.03901
2021,French Grand Prix,7,99,Alfa Romeo Racing,HARD,25.314399999999996,35.22879999999999,58.6304,False,101.024,0.02347
2021,French Grand Prix,7,99,Alfa Romeo Racing,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,99.67,0.0
2021,French Grand Prix,7,16,Ferrari,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,100.857,0.00511
2021,French Grand Prix,7,16,Ferrari,HARD,25.314399999999996,35.22879999999999,58.6304,False,100.182,0.02192
2021,French Grand Prix,7,16,Ferrari,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,98.704,0.08473
2021,French Grand Prix,7,7,Alfa Romeo Racing,HARD,25.314399999999996,35.22879999999999,58.6304,False,101.296,0.00356
2021,French Grand Prix,7,7,Alfa Romeo Racing,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,99.193,0.00373
2021,French Grand Prix,7,6,Williams,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,101.557,0.0
2021,French Grand Prix,7,6,Williams,HARD,25.314399999999996,35.22879999999999,58.6304,False,101.302,0.0
2021,French Grand Prix,7,47,Haas F1 Team,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,102.244,0.0
2021,French Grand Prix,7,47,Haas F1 Team,HARD,25.314399999999996,35.22879999999999,58.6304,False,101.103,0.0
2021,French Grand Prix,7,9,Haas F1 Team,HARD,25.314399999999996,35.22879999999999,58.6304,False,102.203,0.0
2021,French Grand Prix,7,9,Haas F1 Team,MEDIUM,25.314399999999996,35.22879999999999,58.6304,False,99.406,0.07074
2021,Styrian Grand Prix,8,33,Red Bull Racing,MEDIUM,26.692372881355933,52.35254237288136,33.246610169491525,False,69.755,0.00336
2021,Styrian Grand Prix,8,33,Red Bull Racing,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,68.609,0.01017
2021,Styrian Grand Prix,8,44,Mercedes,MEDIUM,26.692372881355933,52.35254237288136,33.246610169491525,False,70.037,0.0
2021,Styrian Grand Prix,8,44,Mercedes,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,68.571,0.02586
2021,Styrian Grand Prix,8,77,Mercedes,MEDIUM,26.692372881355933,52.35254237288136,33.246610169491525,False,71.399,0.0
2021,Styrian Grand Prix,8,77,Mercedes,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,68.894,0.02399
2021,Styrian Grand Prix,8,11,Red Bull Racing,SOFT,26.692372881355933,52.35254237288136,33.246610169491525,False,71.021,0.0
2021,Styrian Grand Prix,8,11,Red Bull Racing,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,69.345,0.0
2021,Styrian Grand Prix,8,11,Red Bull Racing,MEDIUM,26.692372881355933,52.35254237288136,33.246610169491525,False,68.202,0.04432
2021,Styrian Grand Prix,8,4,McLaren,SOFT,26.692372881355933,52.35254237288136,33.246610169491525,False,71.013,0.0
2021,Styrian Grand Prix,8,4,McLaren,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,70.12,0.0
2021,Styrian Grand Prix,8,55,Ferrari,MEDIUM,26.692372881355933,52.35254237288136,33.246610169491525,False,72.101,0.0
2021,Styrian Grand Prix,8,55,Ferrari,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,69.511,0.0
2021,Styrian Grand Prix,8,16,Ferrari,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,70.527,0.01954
2021,Styrian Grand Prix,8,16,Ferrari,MEDIUM,26.692372881355933,52.35254237288136,33.246610169491525,False,69.565,0.0
2021,Styrian Grand Prix,8,18,Aston Martin,SOFT,26.692372881355933,52.35254237288136,33.246610169491525,False,71.57,0.0
2021,Styrian Grand Prix,8,18,Aston Martin,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,70.27,0.0
2021,Styrian Grand Prix,8,14,Alpine,SOFT,26.692372881355933,52.35254237288136,33.246610169491525,False,71.683,0.0
2021,Styrian Grand Prix,8,14,Alpine,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,70.386,0.0
2021,Styrian Grand Prix,8,22,AlphaTauri,SOFT,26.692372881355933,52.35254237288136,33.246610169491525,False,71.655,0.0
2021,Styrian Grand Prix,8,22,AlphaTauri,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,70.473,0.0
2021,Styrian Grand Prix,8,7,Alfa Romeo Racing,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,71.753,0.0
2021,Styrian Grand Prix,8,7,Alfa Romeo Racing,MEDIUM,26.692372881355933,52.35254237288136,33.246610169491525,False,70.115,0.0
2021,Styrian Grand Prix,8,5,Aston Martin,MEDIUM,26.692372881355933,52.35254237288136,33.246610169491525,False,71.543,0.0
2021,Styrian Grand Prix,8,5,Aston Martin,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,70.319,0.0
2021,Styrian Grand Prix,8,3,McLaren,MEDIUM,26.692372881355933,52.35254237288136,33.246610169491525,False,71.735,0.0
2021,Styrian Grand Prix,8,3,McLaren,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,69.509,0.02763
2021,Styrian Grand Prix,8,31,Alpine,MEDIUM,26.692372881355933,52.35254237288136,33.246610169491525,False,71.863,0.0
2021,Styrian Grand Prix,8,31,Alpine,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,69.97,0.00617
2021,Styrian Grand Prix,8,99,Alfa Romeo Racing,MEDIUM,26.692372881355933,52.35254237288136,33.246610169491525,False,71.468,0.00853
2021,Styrian Grand Prix,8,99,Alfa Romeo Racing,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,70.309,0.00348
2021,Styrian Grand Prix,8,47,Haas F1 Team,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,70.872,0.0
2021,Styrian Grand Prix,8,6,Williams,SOFT,26.692372881355933,52.35254237288136,33.246610169491525,False,71.014,0.03181
2021,Styrian Grand Prix,8,6,Williams,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,70.176,0.01887
2021,Styrian Grand Prix,8,9,Haas F1 Team,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,71.408,0.0
2021,Styrian Grand Prix,8,63,Williams,MEDIUM,26.692372881355933,52.35254237288136,33.246610169491525,False,71.681,0.0
2021,Styrian Grand Prix,8,63,Williams,HARD,26.692372881355933,52.35254237288136,33.246610169491525,False,70.551,0.0754
2021,Austrian Grand Prix,9,33,Red Bull Racing,MEDIUM,20.96602564102564,33.18397435897436,49.73076923076923,True,69.268,0.00236
2021,Austrian Grand Prix,9,33,Red Bull Racing,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,69.077,0.0
2021,Austrian Grand Prix,9,33,Red Bull Racing,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,67.557,0.04472
2021,Austrian Grand Prix,9,77,Mercedes,MEDIUM,20.96602564102564,33.18397435897436,49.73076923076923,True,70.115,0.0
2021,Austrian Grand Prix,9,77,Mercedes,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,69.01,0.0
2021,Austrian Grand Prix,9,4,McLaren,MEDIUM,20.96602564102564,33.18397435897436,49.73076923076923,True,69.525,0.0135
2021,Austrian Grand Prix,9,4,McLaren,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,68.933,0.0
2021,Austrian Grand Prix,9,44,Mercedes,MEDIUM,20.96602564102564,33.18397435897436,49.73076923076923,True,69.726,0.0
2021,Austrian Grand Prix,9,44,Mercedes,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,69.198,0.0124
2021,Austrian Grand Prix,9,44,Mercedes,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,68.518,0.05955
2021,Austrian Grand Prix,9,55,Ferrari,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,70.914,0.0
2021,Austrian Grand Prix,9,55,Ferrari,MEDIUM,20.96602564102564,33.18397435897436,49.73076923076923,True,68.443,0.01288
2021,Austrian Grand Prix,9,11,Red Bull Racing,MEDIUM,20.96602564102564,33.18397435897436,49.73076923076923,True,71.122,0.0
2021,Austrian Grand Prix,9,11,Red Bull Racing,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,69.518,0.0
2021,Austrian Grand Prix,9,3,McLaren,MEDIUM,20.96602564102564,33.18397435897436,49.73076923076923,True,71.264,0.0
2021,Austrian Grand Prix,9,3,McLaren,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,69.69,0.0
2021,Austrian Grand Prix,9,16,Ferrari,MEDIUM,20.96602564102564,33.18397435897436,49.73076923076923,True,70.792,0.0
2021,Austrian Grand Prix,9,16,Ferrari,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,69.322,0.0
2021,Austrian Grand Prix,9,10,AlphaTauri,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,70.531,0.0
2021,Austrian Grand Prix,9,10,AlphaTauri,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,68.415,0.01243
2021,Austrian Grand Prix,9,14,Alpine,MEDIUM,20.96602564102564,33.18397435897436,49.73076923076923,True,70.236,0.01145
2021,Austrian Grand Prix,9,14,Alpine,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,69.638,0.0
2021,Austrian Grand Prix,9,63,Williams,MEDIUM,20.96602564102564,33.18397435897436,49.73076923076923,True,71.175,0.0
2021,Austrian Grand Prix,9,63,Williams,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,69.638,0.00118
2021,Austrian Grand Prix,9,22,AlphaTauri,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,70.934,0.0
2021,Austrian Grand Prix,9,22,AlphaTauri,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,68.704,0.01412
2021,Austrian Grand Prix,9,18,Aston Martin,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,70.542,0.0
2021,Austrian Grand Prix,9,18,Aston Martin,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,69.13,0.0
2021,Austrian Grand Prix,9,99,Alfa Romeo Racing,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,70.066,0.0
2021,Austrian Grand Prix,9,7,Alfa Romeo Racing,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,71.121,0.0
2021,Austrian Grand Prix,9,7,Alfa Romeo Racing,MEDIUM,20.96602564102564,33.18397435897436,49.73076923076923,True,69.999,0.0
2021,Austrian Grand Prix,9,6,Williams,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,70.366,0.0
2021,Austrian Grand Prix,9,5,Aston Martin,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,70.556,0.0
2021,Austrian Grand Prix,9,5,Aston Martin,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,68.517,0.04145
2021,Austrian Grand Prix,9,47,Haas F1 Team,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,70.158,0.0
2021,Austrian Grand Prix,9,9,Haas F1 Team,HARD,20.96602564102564,33.18397435897436,49.73076923076923,True,69.984,0.02709
2021,British Grand Prix,10,44,Mercedes,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,93.223,0.0
2021,British Grand Prix,10,44,Mercedes,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,91.259,0.0
2021,British Grand Prix,10,16,Ferrari,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,93.283,0.0
2021,British Grand Prix,10,16,Ferrari,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,91.325,0.0171
2021,British Grand Prix,10,77,Mercedes,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,93.98,0.0
2021,British Grand Prix,10,77,Mercedes,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,91.903,0.0
2021,British Grand Prix,10,4,McLaren,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,94.069,0.0
2021,British Grand Prix,10,4,McLaren,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,92.535,0.0
2021,British Grand Prix,10,3,McLaren,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,94.404,0.0
2021,British Grand Prix,10,3,McLaren,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,93.06,0.0
2021,British Grand Prix,10,55,Ferrari,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,94.614,0.0
2021,British Grand Prix,10,55,Ferrari,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,92.408,0.0
2021,British Grand Prix,10,14,Alpine,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,95.06,0.0
2021,British Grand Prix,10,14,Alpine,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,93.606,0.0
2021,British Grand Prix,10,18,Aston Martin,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,95.295,0.0
2021,British Grand Prix,10,18,Aston Martin,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,93.681,0.0
2021,British Grand Prix,10,31,Alpine,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,95.518,0.0
2021,British Grand Prix,10,31,Alpine,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,93.453,0.0
2021,British Grand Prix,10,22,AlphaTauri,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,95.991,0.0
2021,British Grand Prix,10,22,AlphaTauri,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,94.086,0.0
2021,British Grand Prix,10,10,AlphaTauri,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,95.544,0.0
2021,British Grand Prix,10,10,AlphaTauri,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,93.205,0.0
2021,British Grand Prix,10,10,AlphaTauri,SOFT,29.400000000000002,50.93152173913043,37.202173913043474,False,91.682,0.0
2021,British Grand Prix,10,63,Williams,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,96.264,0.0
2021,British Grand Prix,10,63,Williams,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,93.742,0.0
2021,British Grand Prix,10,99,Alfa Romeo Racing,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,96.026,0.0
2021,British Grand Prix,10,99,Alfa Romeo Racing,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,93.435,0.0
2021,British Grand Prix,10,6,Williams,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,95.962,0.0
2021,British Grand Prix,10,6,Williams,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,93.651,0.0
2021,British Grand Prix,10,7,Alfa Romeo Racing,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,95.628,0.0
2021,British Grand Prix,10,7,Alfa Romeo Racing,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,94.083,0.0
2021,British Grand Prix,10,11,Red Bull Racing,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,95.143,0.0
2021,British Grand Prix,10,11,Red Bull Racing,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,92.514,0.04032
2021,British Grand Prix,10,11,Red Bull Racing,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,92.322,0.0
2021,British Grand Prix,10,9,Haas F1 Team,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,94.761,0.0
2021,British Grand Prix,10,47,Haas F1 Team,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,94.715,0.0
2021,British Grand Prix,10,5,Aston Martin,MEDIUM,29.400000000000002,50.93152173913043,37.202173913043474,False,94.91,0.0
2021,British Grand Prix,10,5,Aston Martin,HARD,29.400000000000002,50.93152173913043,37.202173913043474,False,93.433,1e-05
2021,Hungarian Grand Prix,11,31,Alpine,MEDIUM,27.226701570680625,37.822513089005234,68.61570680628273,True,84.34,0.0
2021,Hungarian Grand Prix,11,31,Alpine,HARD,27.226701570680625,37.822513089005234,68.61570680628273,True,82.058,0.0
2021,Hungarian Grand Prix,11,44,Mercedes,HARD,27.226701570680625,37.822513089005234,68.61570680628273,True,81.785,0.00109
2021,Hungarian Grand Prix,11,44,Mercedes,MEDIUM,27.226701570680625,37.822513089005234,68.61570680628273,True,80.225,0.053
2021,Hungarian Grand Prix,11,55,Ferrari,MEDIUM,27.226701570680625,37.822513089005234,68.61570680628273,True,82.058,0.01533
2021,Hungarian Grand Prix,11,55,Ferrari,HARD,27.226701570680625,37.822513089005234,68.61570680628273,True,81.668,0.01729
2021,Hungarian Grand Prix,11,14,Alpine,MEDIUM,27.226701570680625,37.822513089005234,68.61570680628273,True,83.314,0.0
2021,Hungarian Grand Prix,11,14,Alpine,HARD,27.226701570680625,37.822513089005234,68.61570680628273,True,80.874,0.06103
2021,Hungarian Grand Prix,11,10,AlphaTauri,MEDIUM,27.226701570680625,37.822513089005234,68.61570680628273,True,84.458,0.0
2021,Hungarian Grand Prix,11,10,AlphaTauri,HARD,27.226701570680625,37.822513089005234,68.61570680628273,True,82.516,0.0
2021,Hungarian Grand Prix,11,22,AlphaTauri,HARD,27.226701570680625,37.822513089005234,68.61570680628273,True,83.009,0.00116
2021,Hungarian Grand Prix,11,6,Williams,HARD,27.226701570680625,37.822513089005234,68.61570680628273,True,83.413,0.0
2021,Hungarian Grand Prix,11,63,Williams,HARD,27.226701570680625,37.822513089005234,68.61570680628273,True,83.929,0.0
2021,Hungarian Grand Prix,11,33,Red Bull Racing,HARD,27.226701570680625,37.822513089005234,68.61570680628273,True,83.705,0.0
2021,Hungarian Grand Prix,11,33,Red Bull Racing,MEDIUM,27.226701570680625,37.822513089005234,68.61570680628273,True,81.39,0.04354
2021,Hungarian Grand Prix,11,7,Alfa Romeo Racing,HARD,27.226701570680625,37.822513089005234,68.61570680628273,True,83.351,0.0
2021,Hungarian Grand Prix,11,7,Alfa Romeo Racing,SOFT,27.226701570680625,37.822513089005234,68.61570680628273,True,81.931,0.00159
2021,Hungarian Grand Prix,11,3,McLaren,HARD,27.226701570680625,37.822513089005234,68.61570680628273,True,83.461,0.0
2021,Hungarian Grand Prix,11,47,Haas F1 Team,HARD,27.226701570680625,37.822513089005234,68.61570680628273,True,82.987,0.01151
2021,Hungarian Grand Prix,11,99,Alfa Romeo Racing,MEDIUM,27.226701570680625,37.822513089005234,68.61570680628273,True,84.021,0.0
2021,Hungarian Grand Prix,11,99,Alfa Romeo Racing,HARD,27.226701570680625,37.822513089005234,68.61570680628273,True,83.113,0.00521
2021,Hungarian Grand Prix,11,5,Aston Martin,MEDIUM,27.226701570680625,37.822513089005234,68.61570680628273,True,84.246,0.0
2021,Hungarian Grand Prix,11,5,Aston Martin,HARD,27.226701570680625,37.822513089005234,68.61570680628273,True,82.073,0.0
2021,Dutch Grand Prix,13,33,Red Bull Racing,SOFT,21.504430379746836,36.10569620253165,54.10822784810126,False,74.638,0.0394
2021,Dutch Grand Prix,13,33,Red Bull Racing,MEDIUM,21.504430379746836,36.10569620253165,54.10822784810126,False,74.801,0.0
2021,Dutch Grand Prix,13,33,Red Bull Racing,HARD,21.504430379746836,36.10569620253165,54.10822784810126,False,73.693,0.01151
2021,Dutch Grand Prix,13,44,Mercedes,SOFT,21.504430379746836,36.10569620253165,54.10822784810126,False,74.945,0.01966
2021,Dutch Grand Prix,13,44,Mercedes,MEDIUM,21.504430379746836,36.10569620253165,54.10822784810126,False,74.315,0.03866
2021,Dutch Grand Prix,13,44,Mercedes,MEDIUM,21.504430379746836,36.10569620253165,54.10822784810126,False,73.575,0.01281
2021,Dutch Grand Prix,13,77,Mercedes,SOFT,21.504430379746836,36.10569620253165,54.10822784810126,False,75.388,0.01248
2021,Dutch Grand Prix,13,77,Mercedes,MEDIUM,21.504430379746836,36.10569620253165,54.10822784810126,False,74.649,0.0
2021,Dutch Grand Prix,13,10,AlphaTauri,MEDIUM,21.504430379746836,36.10569620253165,54.10822784810126,False,75.872,0.0
2021,Dutch Grand Prix,13,16,Ferrari,HARD,21.504430379746836,36.10569620253165,54.10822784810126,False,75.198,0.00046
2021,Dutch Grand Prix,13,14,Alpine,MEDIUM,21.504430379746836,36.10569620253165,54.10822784810126,False,75.768,0.0
2021,Dutch Grand Prix,13,55,Ferrari,HARD,21.504430379746836,36.10569620253165,54.10822784810126,False,75.647,0.00402
2021,Dutch Grand Prix,13,11,Red Bull Racing,MEDIUM,21.504430379746836,36.10569620253165,54.10822784810126,False,75.109,0.02293
2021,Dutch Grand Prix,13,11,Red Bull Racing,SOFT,21.504430379746836,36.10569620253165,54.10822784810126,False,73.672,0.06986
2021,Dutch Grand Prix,13,31,Alpine,MEDIUM,21.504430379746836,36.10569620253165,54.10822784810126,False,75.884,0.0
2021,Dutch Grand Prix,13,4,McLaren,HARD,21.504430379746836,36.10569620253165,54.10822784810126,False,74.238,0.05013
2021,Dutch Grand Prix,13,3,McLaren,HARD,21.504430379746836,36.10569620253165,54.10822784810126,False,75.495,0.0
2021,Dutch Grand Prix,13,18,Aston Martin,HARD,21.504430379746836,36.10569620253165,54.10822784810126,False,75.99,0.0
2021,Dutch Grand Prix,13,5,Aston Martin,MEDIUM,21.504430379746836,36.10569620253165,54.10822784810126,False,75.715,0.0
2021,Dutch Grand Prix,13,99,Alfa Romeo Racing,HARD,21.504430379746836,36.10569620253165,54.10822784810126,False,75.921,0.0
2021,Dutch Grand Prix,13,88,Alfa Romeo Racing,HARD,21.504430379746836,36.10569620253165,54.10822784810126,False,75.841,0.0
2021,Dutch Grand Prix,13,63,Williams,HARD,21.504430379746836,36.10569620253165,54.10822784810126,False,75.989,0.0
2021,Italian Grand Prix,14,3,McLaren,MEDIUM,28.885234899328864,43.52751677852349,33.275838926174494,False,87.127,0.0
2021,Italian Grand Prix,14,3,McLaren,HARD,28.885234899328864,43.52751677852349,33.275838926174494,False,86.547,0.0
2021,Italian Grand Prix,14,4,McLaren,MEDIUM,28.885234899328864,43.52751677852349,33.275838926174494,False,87.071,0.0
2021,Italian Grand Prix,14,4,McLaren,HARD,28.885234899328864,43.52751677852349,33.275838926174494,False,86.856,0.0
2021,Italian Grand Prix,14,77,Mercedes,HARD,28.885234899328864,43.52751677852349,33.275838926174494,False,87.223,0.0
2021,Italian Grand Prix,14,77,Mercedes,MEDIUM,28.885234899328864,43.52751677852349,33.275838926174494,False,86.821,0.0
2021,Italian Grand Prix,14,16,Ferrari,MEDIUM,28.885234899328864,43.52751677852349,33.275838926174494,False,86.544,0.02823
2021,Italian Grand Prix,14,16,Ferrari,HARD,28.885234899328864,43.52751677852349,33.275838926174494,False,87.218,0.0
2021,Italian Grand Prix,14,11,Red Bull Racing,MEDIUM,28.885234899328864,43.52751677852349,33.275838926174494,False,86.858,0.00677
2021,Italian Grand Prix,14,11,Red Bull Racing,HARD,28.885234899328864,43.52751677852349,33.275838926174494,False,86.837,0.0
2021,Italian Grand Prix,14,55,Ferrari,MEDIUM,28.885234899328864,43.52751677852349,33.275838926174494,False,87.151,0.01905
2021,Italian Grand Prix,14,55,Ferrari,HARD,28.885234899328864,43.52751677852349,33.275838926174494,False,87.008,0.0
2021,Italian Grand Prix,14,18,Aston Martin,MEDIUM,28.885234899328864,43.52751677852349,33.275838926174494,False,87.346,0.01591
2021,Italian Grand Prix,14,18,Aston Martin,HARD,28.885234899328864,43.52751677852349,33.275838926174494,False,87.383,0.0
2021,Italian Grand Prix,14,14,Alpine,MEDIUM,28.885234899328864,43.52751677852349,33.275838926174494,False,87.437,0.01879
2021,Italian Grand Prix,14,14,Alpine,HARD,28.885234899328864,43.52751677852349,33.275838926174494,False,87.531,0.0
2021,Italian Grand Prix,14,63,Williams,MEDIUM,28.885234899328864,43.52751677852349,33.275838926174494,False,87.962,0.0
2021,Italian Grand Prix,14,63,Williams,HARD,28.885234899328864,43.52751677852349,33.275838926174494,False,87.514,0.0
2021,Italian Grand Prix,14,31,Alpine,MEDIUM,28.885234899328864,43.52751677852349,33.275838926174494,False,87.767,0.00341
2021,Italian Grand Prix,14,31,Alpine,HARD,28.885234899328864,43.52751677852349,33.275838926174494,False,87.504,0.0
2021,Italian Grand Prix,14,6,Williams,MEDIUM,28.885234899328864,43.52751677852349,33.275838926174494,False,87.437,0.02365
2021,Italian Grand Prix,14,6,Williams,HARD,28.885234899328864,43.52751677852349,33.275838926174494,False,87.624,0.0
2021,Italian Grand Prix,14,5,Aston Martin,MEDIUM,28.885234899328864,43.52751677852349,33.275838926174494,False,87.459,0.0195
2021,Italian Grand Prix,14,5,Aston Martin,MEDIUM,28.885234899328864,43.52751677852349,33.275838926174494,False,88.008,0.0
2021,Italian Grand Prix,14,99,Alfa Romeo Racing,HARD,28.885234899328864,43.52751677852349,33.275838926174494,False,86.965,0.01375
